Female1_SX104_150Hz-8000Hz_15pwAngle_5dB_0weight__withFlatMask,ASL_Bright_dB,-16.337361,ASL_Quiet_dB,-17.191975,Activity_Bright,0.985316,Activity_Quiet,0.986399,
Female1_SX14_150Hz-8000Hz_15pwAngle_5dB_0weight__withFlatMask,ASL_Bright_dB,-16.727522,ASL_Quiet_dB,-17.543799,Activity_Bright,0.990686,Activity_Quiet,0.991301,
Female1_SX194_150Hz-8000Hz_15pwAngle_5dB_0weight__withFlatMask,ASL_Bright_dB,-16.670263,ASL_Quiet_dB,-17.503452,Activity_Bright,0.986857,Activity_Quiet,0.987711,
Female1_SX374_150Hz-8000Hz_15pwAngle_5dB_0weight__withFlatMask,ASL_Bright_dB,-17.268926,ASL_Quiet_dB,-17.940047,Activity_Bright,0.987751,Activity_Quiet,0.988321,
Female_SA2_150Hz-8000Hz_15pwAngle_5dB_0weight__withFlatMask,ASL_Bright_dB,-15.584036,ASL_Quiet_dB,-16.886863,Activity_Bright,0.989283,Activity_Quiet,0.990447,
Female_SX126_150Hz-8000Hz_15pwAngle_5dB_0weight__withFlatMask,ASL_Bright_dB,-16.692323,ASL_Quiet_dB,-17.530094,Activity_Bright,0.990181,Activity_Quiet,0.990848,
Female_SX216_150Hz-8000Hz_15pwAngle_5dB_0weight__withFlatMask,ASL_Bright_dB,-16.124015,ASL_Quiet_dB,-17.313218,Activity_Bright,0.985571,Activity_Quiet,0.986985,
Female_SX306_150Hz-8000Hz_15pwAngle_5dB_0weight__withFlatMask,ASL_Bright_dB,-15.877693,ASL_Quiet_dB,-16.731145,Activity_Bright,0.988394,Activity_Quiet,0.989218,
Male1_SI545_150Hz-8000Hz_15pwAngle_5dB_0weight__withFlatMask,ASL_Bright_dB,-16.728713,ASL_Quiet_dB,-17.505862,Activity_Bright,0.985581,Activity_Quiet,0.986479,
Male1_SX185_150Hz-8000Hz_15pwAngle_5dB_0weight__withFlatMask,ASL_Bright_dB,-16.439339,ASL_Quiet_dB,-17.221043,Activity_Bright,0.986139,Activity_Quiet,0.987043,
Male1_SX5_150Hz-8000Hz_15pwAngle_5dB_0weight__withFlatMask,ASL_Bright_dB,-16.740043,ASL_Quiet_dB,-17.734214,Activity_Bright,0.983138,Activity_Quiet,0.984412,
Male_SA2_150Hz-8000Hz_15pwAngle_5dB_0weight__withFlatMask,ASL_Bright_dB,-16.378736,ASL_Quiet_dB,-17.297383,Activity_Bright,0.987728,Activity_Quiet,0.988701,
Male_SI1669_150Hz-8000Hz_15pwAngle_5dB_0weight__withFlatMask,ASL_Bright_dB,-16.056533,ASL_Quiet_dB,-17.176227,Activity_Bright,0.984700,Activity_Quiet,0.986189,
Male_SI2299_150Hz-8000Hz_15pwAngle_5dB_0weight__withFlatMask,ASL_Bright_dB,-16.552223,ASL_Quiet_dB,-17.442477,Activity_Bright,0.989059,Activity_Quiet,0.989897,
Male_SX139_150Hz-8000Hz_15pwAngle_5dB_0weight__withFlatMask,ASL_Bright_dB,-16.412306,ASL_Quiet_dB,-17.358251,Activity_Bright,0.987072,Activity_Quiet,0.988085,
Male_SX229_150Hz-8000Hz_15pwAngle_5dB_0weight__withFlatMask,ASL_Bright_dB,-14.345587,ASL_Quiet_dB,-15.557801,Activity_Bright,0.976238,Activity_Quiet,0.978319,
Male_SX319_150Hz-8000Hz_15pwAngle_5dB_0weight__withFlatMask,ASL_Bright_dB,-16.202050,ASL_Quiet_dB,-17.252492,Activity_Bright,0.987282,Activity_Quiet,0.988491,
Male_SX49_150Hz-8000Hz_15pwAngle_5dB_0weight__withFlatMask,ASL_Bright_dB,-16.209214,ASL_Quiet_dB,-17.369004,Activity_Bright,0.986128,Activity_Quiet,0.987510,
Female1_SA2_150Hz-8000Hz_15pwAngle_10dB_0weight__withFlatMask,ASL_Bright_dB,-16.567201,ASL_Quiet_dB,-18.513643,Activity_Bright,0.985450,Activity_Quiet,0.987787,
Female1_SI1544_150Hz-8000Hz_15pwAngle_10dB_0weight__withFlatMask,ASL_Bright_dB,-17.598444,ASL_Quiet_dB,-19.432220,Activity_Bright,0.985409,Activity_Quiet,0.987465,
Female1_SX104_150Hz-8000Hz_15pwAngle_10dB_0weight__withFlatMask,ASL_Bright_dB,-18.255419,ASL_Quiet_dB,-19.914334,Activity_Bright,0.981373,Activity_Quiet,0.983957,
Female1_SX14_150Hz-8000Hz_15pwAngle_10dB_0weight__withFlatMask,ASL_Bright_dB,-18.150247,ASL_Quiet_dB,-19.737568,Activity_Bright,0.988257,Activity_Quiet,0.989786,
Female1_SX194_150Hz-8000Hz_15pwAngle_10dB_0weight__withFlatMask,ASL_Bright_dB,-18.397755,ASL_Quiet_dB,-20.007621,Activity_Bright,0.983022,Activity_Quiet,0.985322,
Female1_SX374_150Hz-8000Hz_15pwAngle_10dB_0weight__withFlatMask,ASL_Bright_dB,-19.478697,ASL_Quiet_dB,-20.886051,Activity_Bright,0.985766,Activity_Quiet,0.987352,
Female_SA2_150Hz-8000Hz_15pwAngle_10dB_0weight__withFlatMask,ASL_Bright_dB,-16.720602,ASL_Quiet_dB,-18.889815,Activity_Bright,0.986310,Activity_Quiet,0.988844,
Female_SX126_150Hz-8000Hz_15pwAngle_10dB_0weight__withFlatMask,ASL_Bright_dB,-18.988614,ASL_Quiet_dB,-20.668233,Activity_Bright,0.987313,Activity_Quiet,0.989077,
Female_SX216_150Hz-8000Hz_15pwAngle_10dB_0weight__withFlatMask,ASL_Bright_dB,-17.185275,ASL_Quiet_dB,-19.232514,Activity_Bright,0.981933,Activity_Quiet,0.984919,
Female_SX306_150Hz-8000Hz_15pwAngle_10dB_0weight__withFlatMask,ASL_Bright_dB,-19.061559,ASL_Quiet_dB,-20.799074,Activity_Bright,0.985997,Activity_Quiet,0.988052,
Male1_SI545_150Hz-8000Hz_15pwAngle_10dB_0weight__withFlatMask,ASL_Bright_dB,-18.737867,ASL_Quiet_dB,-20.266832,Activity_Bright,0.982860,Activity_Quiet,0.985059,
Male1_SX185_150Hz-8000Hz_15pwAngle_10dB_0weight__withFlatMask,ASL_Bright_dB,-18.972754,ASL_Quiet_dB,-20.525696,Activity_Bright,0.984588,Activity_Quiet,0.986708,
Male1_SX5_150Hz-8000Hz_15pwAngle_10dB_0weight__withFlatMask,ASL_Bright_dB,-18.026637,ASL_Quiet_dB,-19.921382,Activity_Bright,0.979442,Activity_Quiet,0.982484,
Male_SA2_150Hz-8000Hz_15pwAngle_10dB_0weight__withFlatMask,ASL_Bright_dB,-17.494161,ASL_Quiet_dB,-19.192324,Activity_Bright,0.984650,Activity_Quiet,0.986624,
Male_SI1669_150Hz-8000Hz_15pwAngle_10dB_0weight__withFlatMask,ASL_Bright_dB,-16.612510,ASL_Quiet_dB,-18.465359,Activity_Bright,0.980288,Activity_Quiet,0.983303,
Male_SI2299_150Hz-8000Hz_15pwAngle_10dB_0weight__withFlatMask,ASL_Bright_dB,-18.252801,ASL_Quiet_dB,-19.899003,Activity_Bright,0.985884,Activity_Quiet,0.987808,
Male_SX139_150Hz-8000Hz_15pwAngle_10dB_0weight__withFlatMask,ASL_Bright_dB,-17.502745,ASL_Quiet_dB,-19.212613,Activity_Bright,0.983503,Activity_Quiet,0.985841,
Male_SX229_150Hz-8000Hz_15pwAngle_10dB_0weight__withFlatMask,ASL_Bright_dB,-15.313732,ASL_Quiet_dB,-17.328799,Activity_Bright,0.967602,Activity_Quiet,0.973556,
Male_SX319_150Hz-8000Hz_15pwAngle_10dB_0weight__withFlatMask,ASL_Bright_dB,-17.552252,ASL_Quiet_dB,-19.383186,Activity_Bright,0.983929,Activity_Quiet,0.986320,
Male_SX49_150Hz-8000Hz_15pwAngle_10dB_0weight__withFlatMask,ASL_Bright_dB,-16.262018,ASL_Quiet_dB,-18.176664,Activity_Bright,0.980764,Activity_Quiet,0.984047,
Female1_SA2_150Hz-8000Hz_15pwAngle_15dB_0weight__withFlatMask,ASL_Bright_dB,-16.684280,ASL_Quiet_dB,-19.223582,Activity_Bright,0.977519,Activity_Quiet,0.983875,
Female1_SI1544_150Hz-8000Hz_15pwAngle_15dB_0weight__withFlatMask,ASL_Bright_dB,-18.305617,ASL_Quiet_dB,-20.793529,Activity_Bright,0.975865,Activity_Quiet,0.981779,
Female1_SX104_150Hz-8000Hz_15pwAngle_15dB_0weight__withFlatMask,ASL_Bright_dB,-18.625079,ASL_Quiet_dB,-20.993948,Activity_Bright,0.971073,Activity_Quiet,0.978271,
Female1_SX14_150Hz-8000Hz_15pwAngle_15dB_0weight__withFlatMask,ASL_Bright_dB,-18.945204,ASL_Quiet_dB,-21.208466,Activity_Bright,0.982586,Activity_Quiet,0.986585,
Female1_SX194_150Hz-8000Hz_15pwAngle_15dB_0weight__withFlatMask,ASL_Bright_dB,-19.238352,ASL_Quiet_dB,-21.542296,Activity_Bright,0.976506,Activity_Quiet,0.981830,
Female1_SX374_150Hz-8000Hz_15pwAngle_15dB_0weight__withFlatMask,ASL_Bright_dB,-19.902282,ASL_Quiet_dB,-22.085217,Activity_Bright,0.979713,Activity_Quiet,0.983396,
Female_SA2_150Hz-8000Hz_15pwAngle_15dB_0weight__withFlatMask,ASL_Bright_dB,-17.138503,ASL_Quiet_dB,-19.894106,Activity_Bright,0.975827,Activity_Quiet,0.982779,
Female_SX126_150Hz-8000Hz_15pwAngle_15dB_0weight__withFlatMask,ASL_Bright_dB,-19.398786,ASL_Quiet_dB,-21.868099,Activity_Bright,0.982302,Activity_Quiet,0.986171,
Female_SX216_150Hz-8000Hz_15pwAngle_15dB_0weight__withFlatMask,ASL_Bright_dB,-17.630488,ASL_Quiet_dB,-20.320861,Activity_Bright,0.969601,Activity_Quiet,0.978635,
Female_SX306_150Hz-8000Hz_15pwAngle_15dB_0weight__withFlatMask,ASL_Bright_dB,-20.021006,ASL_Quiet_dB,-22.633190,Activity_Bright,0.980485,Activity_Quiet,0.984896,
Male1_SI545_150Hz-8000Hz_15pwAngle_15dB_0weight__withFlatMask,ASL_Bright_dB,-19.702935,ASL_Quiet_dB,-21.950908,Activity_Bright,0.975309,Activity_Quiet,0.980452,
Male1_SX185_150Hz-8000Hz_15pwAngle_15dB_0weight__withFlatMask,ASL_Bright_dB,-19.905683,ASL_Quiet_dB,-22.166826,Activity_Bright,0.975992,Activity_Quiet,0.980842,
Male1_SX5_150Hz-8000Hz_15pwAngle_15dB_0weight__withFlatMask,ASL_Bright_dB,-18.866865,ASL_Quiet_dB,-21.572525,Activity_Bright,0.968107,Activity_Quiet,0.976083,
Male_SA2_150Hz-8000Hz_15pwAngle_15dB_0weight__withFlatMask,ASL_Bright_dB,-18.661685,ASL_Quiet_dB,-20.986375,Activity_Bright,0.975622,Activity_Quiet,0.981587,
Male_SI1669_150Hz-8000Hz_15pwAngle_15dB_0weight__withFlatMask,ASL_Bright_dB,-17.279482,ASL_Quiet_dB,-19.666769,Activity_Bright,0.968813,Activity_Quiet,0.976552,
Male_SI2299_150Hz-8000Hz_15pwAngle_15dB_0weight__withFlatMask,ASL_Bright_dB,-18.855170,ASL_Quiet_dB,-21.112125,Activity_Bright,0.977838,Activity_Quiet,0.982864,
Male_SX139_150Hz-8000Hz_15pwAngle_15dB_0weight__withFlatMask,ASL_Bright_dB,-17.447688,ASL_Quiet_dB,-19.752934,Activity_Bright,0.974645,Activity_Quiet,0.980201,
Male_SX229_150Hz-8000Hz_15pwAngle_15dB_0weight__withFlatMask,ASL_Bright_dB,-16.186641,ASL_Quiet_dB,-18.745100,Activity_Bright,0.941433,Activity_Quiet,0.958509,
Male_SX319_150Hz-8000Hz_15pwAngle_15dB_0weight__withFlatMask,ASL_Bright_dB,-18.046568,ASL_Quiet_dB,-20.463570,Activity_Bright,0.975491,Activity_Quiet,0.981702,
Male_SX49_150Hz-8000Hz_15pwAngle_15dB_0weight__withFlatMask,ASL_Bright_dB,-17.101409,ASL_Quiet_dB,-19.530742,Activity_Bright,0.967693,Activity_Quiet,0.976098,
Female1_SA2_150Hz-8000Hz_15pwAngle_20dB_0weight__withFlatMask,ASL_Bright_dB,-16.851727,ASL_Quiet_dB,-19.764988,Activity_Bright,0.934954,Activity_Quiet,0.968154,
Female1_SI1544_150Hz-8000Hz_15pwAngle_20dB_0weight__withFlatMask,ASL_Bright_dB,-18.452939,ASL_Quiet_dB,-21.393982,Activity_Bright,0.932110,Activity_Quiet,0.969131,
Female1_SX104_150Hz-8000Hz_15pwAngle_20dB_0weight__withFlatMask,ASL_Bright_dB,-19.060925,ASL_Quiet_dB,-21.946689,Activity_Bright,0.923844,Activity_Quiet,0.963096,
Female1_SX14_150Hz-8000Hz_15pwAngle_20dB_0weight__withFlatMask,ASL_Bright_dB,-19.666776,ASL_Quiet_dB,-22.325250,Activity_Bright,0.963706,Activity_Quiet,0.977349,
Female1_SX194_150Hz-8000Hz_15pwAngle_20dB_0weight__withFlatMask,ASL_Bright_dB,-19.189428,ASL_Quiet_dB,-22.214679,Activity_Bright,0.884621,Activity_Quiet,0.969212,
Female1_SX374_150Hz-8000Hz_15pwAngle_20dB_0weight__withFlatMask,ASL_Bright_dB,-20.442989,ASL_Quiet_dB,-23.129847,Activity_Bright,0.962439,Activity_Quiet,0.975185,
Female_SA2_150Hz-8000Hz_15pwAngle_20dB_0weight__withFlatMask,ASL_Bright_dB,-16.679080,ASL_Quiet_dB,-19.907353,Activity_Bright,0.907734,Activity_Quiet,0.961959,
Female_SX126_150Hz-8000Hz_15pwAngle_20dB_0weight__withFlatMask,ASL_Bright_dB,-19.784952,ASL_Quiet_dB,-22.865295,Activity_Bright,0.935659,Activity_Quiet,0.978563,
Female_SX216_150Hz-8000Hz_15pwAngle_20dB_0weight__withFlatMask,ASL_Bright_dB,-17.463736,ASL_Quiet_dB,-20.528332,Activity_Bright,0.930146,Activity_Quiet,0.958145,
Female_SX306_150Hz-8000Hz_15pwAngle_20dB_0weight__withFlatMask,ASL_Bright_dB,-19.722413,ASL_Quiet_dB,-22.845291,Activity_Bright,0.962701,Activity_Quiet,0.976826,
Male1_SI545_150Hz-8000Hz_15pwAngle_20dB_0weight__withFlatMask,ASL_Bright_dB,-19.938118,ASL_Quiet_dB,-22.624176,Activity_Bright,0.952070,Activity_Quiet,0.968285,
Male1_SX185_150Hz-8000Hz_15pwAngle_20dB_0weight__withFlatMask,ASL_Bright_dB,-19.751215,ASL_Quiet_dB,-22.503844,Activity_Bright,0.940132,Activity_Quiet,0.970567,
Male1_SX5_150Hz-8000Hz_15pwAngle_20dB_0weight__withFlatMask,ASL_Bright_dB,-18.856838,ASL_Quiet_dB,-22.083885,Activity_Bright,0.930510,Activity_Quiet,0.961661,
Male_SA2_150Hz-8000Hz_15pwAngle_20dB_0weight__withFlatMask,ASL_Bright_dB,-18.828110,ASL_Quiet_dB,-21.566464,Activity_Bright,0.939551,Activity_Quiet,0.969542,
Male_SI1669_150Hz-8000Hz_15pwAngle_20dB_0weight__withFlatMask,ASL_Bright_dB,-16.942576,ASL_Quiet_dB,-19.682670,Activity_Bright,0.918766,Activity_Quiet,0.952427,
Male_SI2299_150Hz-8000Hz_15pwAngle_20dB_0weight__withFlatMask,ASL_Bright_dB,-18.604877,ASL_Quiet_dB,-21.269941,Activity_Bright,0.937579,Activity_Quiet,0.968630,
Male_SX139_150Hz-8000Hz_15pwAngle_20dB_0weight__withFlatMask,ASL_Bright_dB,-17.822315,ASL_Quiet_dB,-20.473030,Activity_Bright,0.940586,Activity_Quiet,0.964309,
Male_SX229_150Hz-8000Hz_15pwAngle_20dB_0weight__withFlatMask,ASL_Bright_dB,-16.476399,ASL_Quiet_dB,-19.385418,Activity_Bright,0.879335,Activity_Quiet,0.921657,
Male_SX319_150Hz-8000Hz_15pwAngle_20dB_0weight__withFlatMask,ASL_Bright_dB,-17.667966,ASL_Quiet_dB,-20.450464,Activity_Bright,0.938243,Activity_Quiet,0.963983,
Male_SX49_150Hz-8000Hz_15pwAngle_20dB_0weight__withFlatMask,ASL_Bright_dB,-16.806750,ASL_Quiet_dB,-19.515757,Activity_Bright,0.926050,Activity_Quiet,0.951082,
Female1_SA2_150Hz-8000Hz_15pwAngle_25dB_0weight__withFlatMask,ASL_Bright_dB,-17.208520,ASL_Quiet_dB,-20.103540,Activity_Bright,0.910225,Activity_Quiet,0.917606,
Female1_SI1544_150Hz-8000Hz_15pwAngle_25dB_0weight__withFlatMask,ASL_Bright_dB,-18.062268,ASL_Quiet_dB,-20.983845,Activity_Bright,0.906805,Activity_Quiet,0.913835,
Female1_SX104_150Hz-8000Hz_15pwAngle_25dB_0weight__withFlatMask,ASL_Bright_dB,-19.031541,ASL_Quiet_dB,-21.990254,Activity_Bright,0.875600,Activity_Quiet,0.897951,
Female1_SX14_150Hz-8000Hz_15pwAngle_25dB_0weight__withFlatMask,ASL_Bright_dB,-19.188298,ASL_Quiet_dB,-21.931681,Activity_Bright,0.937896,Activity_Quiet,0.941314,
Female1_SX194_150Hz-8000Hz_15pwAngle_25dB_0weight__withFlatMask,ASL_Bright_dB,-18.157562,ASL_Quiet_dB,-21.323544,Activity_Bright,0.731547,Activity_Quiet,0.802357,
Female1_SX374_150Hz-8000Hz_15pwAngle_25dB_0weight__withFlatMask,ASL_Bright_dB,-20.805727,ASL_Quiet_dB,-23.734955,Activity_Bright,0.906024,Activity_Quiet,0.926822,
Female_SA2_150Hz-8000Hz_15pwAngle_25dB_0weight__withFlatMask,ASL_Bright_dB,-16.503035,ASL_Quiet_dB,-19.586901,Activity_Bright,0.894955,Activity_Quiet,0.897677,
Female_SX126_150Hz-8000Hz_15pwAngle_25dB_0weight__withFlatMask,ASL_Bright_dB,-18.920584,ASL_Quiet_dB,-22.822826,Activity_Bright,0.757239,Activity_Quiet,0.919769,
Female_SX216_150Hz-8000Hz_15pwAngle_25dB_0weight__withFlatMask,ASL_Bright_dB,-17.411698,ASL_Quiet_dB,-20.459841,Activity_Bright,0.923478,Activity_Quiet,0.925921,
Female_SX306_150Hz-8000Hz_15pwAngle_25dB_0weight__withFlatMask,ASL_Bright_dB,-19.896085,ASL_Quiet_dB,-23.221818,Activity_Bright,0.927645,Activity_Quiet,0.941965,
Male1_SI545_150Hz-8000Hz_15pwAngle_25dB_0weight__withFlatMask,ASL_Bright_dB,-19.548192,ASL_Quiet_dB,-22.338506,Activity_Bright,0.917347,Activity_Quiet,0.922286,
Male1_SX185_150Hz-8000Hz_15pwAngle_25dB_0weight__withFlatMask,ASL_Bright_dB,-19.337860,ASL_Quiet_dB,-22.158151,Activity_Bright,0.826504,Activity_Quiet,0.837091,
Male1_SX5_150Hz-8000Hz_15pwAngle_25dB_0weight__withFlatMask,ASL_Bright_dB,-19.033024,ASL_Quiet_dB,-22.318102,Activity_Bright,0.898234,Activity_Quiet,0.907332,
Male_SA2_150Hz-8000Hz_15pwAngle_25dB_0weight__withFlatMask,ASL_Bright_dB,-18.184907,ASL_Quiet_dB,-20.955129,Activity_Bright,0.895449,Activity_Quiet,0.906415,
Male_SI1669_150Hz-8000Hz_15pwAngle_25dB_0weight__withFlatMask,ASL_Bright_dB,-16.911402,ASL_Quiet_dB,-19.584965,Activity_Bright,0.912065,Activity_Quiet,0.913384,
Male_SI2299_150Hz-8000Hz_15pwAngle_25dB_0weight__withFlatMask,ASL_Bright_dB,-18.610407,ASL_Quiet_dB,-21.267499,Activity_Bright,0.907437,Activity_Quiet,0.911719,
Male_SX139_150Hz-8000Hz_15pwAngle_25dB_0weight__withFlatMask,ASL_Bright_dB,-18.081457,ASL_Quiet_dB,-20.738386,Activity_Bright,0.932043,Activity_Quiet,0.933692,
Male_SX229_150Hz-8000Hz_15pwAngle_25dB_0weight__withFlatMask,ASL_Bright_dB,-16.533654,ASL_Quiet_dB,-19.325924,Activity_Bright,0.873383,Activity_Quiet,0.875568,
Male_SX319_150Hz-8000Hz_15pwAngle_25dB_0weight__withFlatMask,ASL_Bright_dB,-17.731990,ASL_Quiet_dB,-20.502550,Activity_Bright,0.929648,Activity_Quiet,0.932767,
Male_SX49_150Hz-8000Hz_15pwAngle_25dB_0weight__withFlatMask,ASL_Bright_dB,-17.253219,ASL_Quiet_dB,-19.933519,Activity_Bright,0.922203,Activity_Quiet,0.923766,
Female1_SA2_150Hz-8000Hz_15pwAngle_30dB_0weight__withFlatMask,ASL_Bright_dB,-17.222499,ASL_Quiet_dB,-20.124702,Activity_Bright,0.904918,Activity_Quiet,0.907261,
Female1_SI1544_150Hz-8000Hz_15pwAngle_30dB_0weight__withFlatMask,ASL_Bright_dB,-18.098446,ASL_Quiet_dB,-21.025497,Activity_Bright,0.904971,Activity_Quiet,0.904990,
Female1_SX104_150Hz-8000Hz_15pwAngle_30dB_0weight__withFlatMask,ASL_Bright_dB,-19.037166,ASL_Quiet_dB,-21.938091,Activity_Bright,0.871852,Activity_Quiet,0.872955,
Female1_SX14_150Hz-8000Hz_15pwAngle_30dB_0weight__withFlatMask,ASL_Bright_dB,-19.428507,ASL_Quiet_dB,-22.202120,Activity_Bright,0.935272,Activity_Quiet,0.935088,
Female1_SX194_150Hz-8000Hz_15pwAngle_30dB_0weight__withFlatMask,ASL_Bright_dB,-18.113613,ASL_Quiet_dB,-20.901306,Activity_Bright,0.706519,Activity_Quiet,0.702087,
Female1_SX374_150Hz-8000Hz_15pwAngle_30dB_0weight__withFlatMask,ASL_Bright_dB,-20.609011,ASL_Quiet_dB,-23.508886,Activity_Bright,0.901794,Activity_Quiet,0.902152,
Female_SA2_150Hz-8000Hz_15pwAngle_30dB_0weight__withFlatMask,ASL_Bright_dB,-16.593835,ASL_Quiet_dB,-19.701111,Activity_Bright,0.894824,Activity_Quiet,0.896312,
Female_SX126_150Hz-8000Hz_15pwAngle_30dB_0weight__withFlatMask,ASL_Bright_dB,-18.908895,ASL_Quiet_dB,-22.047251,Activity_Bright,0.748345,Activity_Quiet,0.752124,
Female_SX216_150Hz-8000Hz_15pwAngle_30dB_0weight__withFlatMask,ASL_Bright_dB,-17.369077,ASL_Quiet_dB,-20.441776,Activity_Bright,0.921936,Activity_Quiet,0.922772,
Female_SX306_150Hz-8000Hz_15pwAngle_30dB_0weight__withFlatMask,ASL_Bright_dB,-19.924692,ASL_Quiet_dB,-23.315813,Activity_Bright,0.925794,Activity_Quiet,0.937955,
Male1_SI545_150Hz-8000Hz_15pwAngle_30dB_0weight__withFlatMask,ASL_Bright_dB,-19.702283,ASL_Quiet_dB,-22.526080,Activity_Bright,0.911725,Activity_Quiet,0.912954,
Male1_SX185_150Hz-8000Hz_15pwAngle_30dB_0weight__withFlatMask,ASL_Bright_dB,-19.169358,ASL_Quiet_dB,-22.006960,Activity_Bright,0.812334,Activity_Quiet,0.815801,
Male1_SX5_150Hz-8000Hz_15pwAngle_30dB_0weight__withFlatMask,ASL_Bright_dB,-18.822974,ASL_Quiet_dB,-22.119747,Activity_Bright,0.890295,Activity_Quiet,0.891444,
Male_SA2_150Hz-8000Hz_15pwAngle_30dB_0weight__withFlatMask,ASL_Bright_dB,-18.355412,ASL_Quiet_dB,-21.101191,Activity_Bright,0.885275,Activity_Quiet,0.883766,
Male_SI1669_150Hz-8000Hz_15pwAngle_30dB_0weight__withFlatMask,ASL_Bright_dB,-16.893971,ASL_Quiet_dB,-19.586616,Activity_Bright,0.907682,Activity_Quiet,0.907904,
