Male_SX229_150Hz-8000Hz_15pwAngle_0dB_privacy_v5__,d_SI_Bright,0.587789,d_SI_Quiet,0.288067,WordsCorrect_SI_Bright,64.306161,WordsCorrect_SI_Quiet,0.943694,
Male_SX319_150Hz-8000Hz_15pwAngle_0dB_privacy_v5__,d_SI_Bright,0.563350,d_SI_Quiet,0.268345,WordsCorrect_SI_Bright,54.022112,WordsCorrect_SI_Quiet,0.670226,
Male_SX49_150Hz-8000Hz_15pwAngle_0dB_privacy_v5__,d_SI_Bright,0.569300,d_SI_Quiet,0.307906,WordsCorrect_SI_Bright,56.593757,WordsCorrect_SI_Quiet,1.329941,
Female1_SA2_150Hz-8000Hz_15pwAngle_5dB_privacy_v5__,d_SI_Bright,0.756400,d_SI_Quiet,0.344074,WordsCorrect_SI_Bright,97.174425,WordsCorrect_SI_Quiet,2.474588,
Female1_SI1544_150Hz-8000Hz_15pwAngle_5dB_privacy_v5__,d_SI_Bright,0.729749,d_SI_Quiet,0.393577,WordsCorrect_SI_Bright,95.570780,WordsCorrect_SI_Quiet,5.688302,
Female1_SX104_150Hz-8000Hz_15pwAngle_5dB_privacy_v5__,d_SI_Bright,0.723746,d_SI_Quiet,0.419557,WordsCorrect_SI_Bright,95.104486,WordsCorrect_SI_Quiet,8.676502,
Female1_SX14_150Hz-8000Hz_15pwAngle_5dB_privacy_v5__,d_SI_Bright,0.592786,d_SI_Quiet,0.313622,WordsCorrect_SI_Bright,66.286221,WordsCorrect_SI_Quiet,1.467742,
Female1_SX194_150Hz-8000Hz_15pwAngle_5dB_privacy_v5__,d_SI_Bright,0.713443,d_SI_Quiet,0.337710,WordsCorrect_SI_Bright,94.193865,WordsCorrect_SI_Quiet,2.219712,
Female1_SX374_150Hz-8000Hz_15pwAngle_5dB_privacy_v5__,d_SI_Bright,0.629805,d_SI_Quiet,0.376509,WordsCorrect_SI_Bright,78.977374,WordsCorrect_SI_Quiet,4.283025,
Female_SA2_150Hz-8000Hz_15pwAngle_5dB_privacy_v5__,d_SI_Bright,0.740646,d_SI_Quiet,0.271304,WordsCorrect_SI_Bright,96.311078,WordsCorrect_SI_Quiet,0.705574,
Female_SX126_150Hz-8000Hz_15pwAngle_5dB_privacy_v5__,d_SI_Bright,0.693911,d_SI_Quiet,0.305734,WordsCorrect_SI_Bright,92.018130,WordsCorrect_SI_Quiet,1.281000,
Female_SX216_150Hz-8000Hz_15pwAngle_5dB_privacy_v5__,d_SI_Bright,0.675364,d_SI_Quiet,0.265724,WordsCorrect_SI_Bright,89.287298,WordsCorrect_SI_Quiet,0.640392,
Female_SX306_150Hz-8000Hz_15pwAngle_5dB_privacy_v5__,d_SI_Bright,0.628420,d_SI_Quiet,0.246332,WordsCorrect_SI_Bright,78.572568,WordsCorrect_SI_Quiet,0.457025,
Male1_SI545_150Hz-8000Hz_15pwAngle_5dB_privacy_v5__,d_SI_Bright,0.626491,d_SI_Quiet,0.305321,WordsCorrect_SI_Bright,77.999020,WordsCorrect_SI_Quiet,1.271902,
Male1_SX185_150Hz-8000Hz_15pwAngle_5dB_privacy_v5__,d_SI_Bright,0.686789,d_SI_Quiet,0.343644,WordsCorrect_SI_Bright,91.054052,WordsCorrect_SI_Quiet,2.456483,
Male1_SX5_150Hz-8000Hz_15pwAngle_5dB_privacy_v5__,d_SI_Bright,0.724633,d_SI_Quiet,0.317212,WordsCorrect_SI_Bright,95.176151,WordsCorrect_SI_Quiet,1.561365,
Male_SA2_150Hz-8000Hz_15pwAngle_5dB_privacy_v5__,d_SI_Bright,0.720098,d_SI_Quiet,0.298965,WordsCorrect_SI_Bright,94.798724,WordsCorrect_SI_Quiet,1.139607,
Male_SI1669_150Hz-8000Hz_15pwAngle_5dB_privacy_v5__,d_SI_Bright,0.672231,d_SI_Quiet,0.326799,WordsCorrect_SI_Bright,88.751592,WordsCorrect_SI_Quiet,1.841149,
Male_SI2299_150Hz-8000Hz_15pwAngle_5dB_privacy_v5__,d_SI_Bright,0.658553,d_SI_Quiet,0.314582,WordsCorrect_SI_Bright,86.133089,WordsCorrect_SI_Quiet,1.492225,
Male_SX139_150Hz-8000Hz_15pwAngle_5dB_privacy_v5__,d_SI_Bright,0.589315,d_SI_Quiet,0.255543,WordsCorrect_SI_Bright,64.916419,WordsCorrect_SI_Quiet,0.536489,
Male_SX229_150Hz-8000Hz_15pwAngle_5dB_privacy_v5__,d_SI_Bright,0.710116,d_SI_Quiet,0.355760,WordsCorrect_SI_Bright,93.867381,WordsCorrect_SI_Quiet,3.018832,
Male_SX319_150Hz-8000Hz_15pwAngle_5dB_privacy_v5__,d_SI_Bright,0.685486,d_SI_Quiet,0.307851,WordsCorrect_SI_Bright,90.866588,WordsCorrect_SI_Quiet,1.328696,
Male_SX49_150Hz-8000Hz_15pwAngle_5dB_privacy_v5__,d_SI_Bright,0.708385,d_SI_Quiet,0.282419,WordsCorrect_SI_Bright,93.690688,WordsCorrect_SI_Quiet,0.855687,
Female1_SA2_150Hz-8000Hz_15pwAngle_10dB_privacy_v5__,d_SI_Bright,0.849313,d_SI_Quiet,0.383336,WordsCorrect_SI_Bright,99.430746,WordsCorrect_SI_Quiet,4.800192,
Female1_SI1544_150Hz-8000Hz_15pwAngle_10dB_privacy_v5__,d_SI_Bright,0.832019,d_SI_Quiet,0.422242,WordsCorrect_SI_Bright,99.231230,WordsCorrect_SI_Quiet,9.055783,
Female1_SX104_150Hz-8000Hz_15pwAngle_10dB_privacy_v5__,d_SI_Bright,0.800369,d_SI_Quiet,0.380355,WordsCorrect_SI_Bright,98.670315,WordsCorrect_SI_Quiet,4.567435,
Female1_SX14_150Hz-8000Hz_15pwAngle_10dB_privacy_v5__,d_SI_Bright,0.698651,d_SI_Quiet,0.320156,WordsCorrect_SI_Bright,92.606317,WordsCorrect_SI_Quiet,1.642526,
Female1_SX194_150Hz-8000Hz_15pwAngle_10dB_privacy_v5__,d_SI_Bright,0.820977,d_SI_Quiet,0.346186,WordsCorrect_SI_Bright,99.068967,WordsCorrect_SI_Quiet,2.565320,
Female1_SX374_150Hz-8000Hz_15pwAngle_10dB_privacy_v5__,d_SI_Bright,0.734574,d_SI_Quiet,0.321624,WordsCorrect_SI_Bright,95.914572,WordsCorrect_SI_Quiet,1.684503,
Female_SA2_150Hz-8000Hz_15pwAngle_10dB_privacy_v5__,d_SI_Bright,0.851505,d_SI_Quiet,0.307776,WordsCorrect_SI_Bright,99.452045,WordsCorrect_SI_Quiet,1.326978,
Female_SX126_150Hz-8000Hz_15pwAngle_10dB_privacy_v5__,d_SI_Bright,0.801020,d_SI_Quiet,0.273174,WordsCorrect_SI_Bright,98.685150,WordsCorrect_SI_Quiet,0.728868,
Female_SX216_150Hz-8000Hz_15pwAngle_10dB_privacy_v5__,d_SI_Bright,0.773155,d_SI_Quiet,0.255317,WordsCorrect_SI_Bright,97.876909,WordsCorrect_SI_Quiet,0.534388,
Female_SX306_150Hz-8000Hz_15pwAngle_10dB_privacy_v5__,d_SI_Bright,0.737295,d_SI_Quiet,0.259070,WordsCorrect_SI_Bright,96.097055,WordsCorrect_SI_Quiet,0.570428,
Male1_SI545_150Hz-8000Hz_15pwAngle_10dB_privacy_v5__,d_SI_Bright,0.729726,d_SI_Quiet,0.290941,WordsCorrect_SI_Bright,95.569097,WordsCorrect_SI_Quiet,0.991861,
Male1_SX185_150Hz-8000Hz_15pwAngle_10dB_privacy_v5__,d_SI_Bright,0.787467,d_SI_Quiet,0.340877,WordsCorrect_SI_Bright,98.339284,WordsCorrect_SI_Quiet,2.343147,
Male1_SX5_150Hz-8000Hz_15pwAngle_10dB_privacy_v5__,d_SI_Bright,0.780424,d_SI_Quiet,0.332938,WordsCorrect_SI_Bright,98.125650,WordsCorrect_SI_Quiet,2.045599,
Male_SA2_150Hz-8000Hz_15pwAngle_10dB_privacy_v5__,d_SI_Bright,0.823136,d_SI_Quiet,0.338180,WordsCorrect_SI_Bright,99.103170,WordsCorrect_SI_Quiet,2.237617,
Male_SI1669_150Hz-8000Hz_15pwAngle_10dB_privacy_v5__,d_SI_Bright,0.785732,d_SI_Quiet,0.345740,WordsCorrect_SI_Bright,98.288990,WordsCorrect_SI_Quiet,2.545875,
Male_SI2299_150Hz-8000Hz_15pwAngle_10dB_privacy_v5__,d_SI_Bright,0.766728,d_SI_Quiet,0.338794,WordsCorrect_SI_Bright,97.630331,WordsCorrect_SI_Quiet,2.261212,
Male_SX139_150Hz-8000Hz_15pwAngle_10dB_privacy_v5__,d_SI_Bright,0.721264,d_SI_Quiet,0.281429,WordsCorrect_SI_Bright,94.898320,WordsCorrect_SI_Quiet,0.841123,
Male_SX229_150Hz-8000Hz_15pwAngle_10dB_privacy_v5__,d_SI_Bright,0.805857,d_SI_Quiet,0.386138,WordsCorrect_SI_Bright,98.790535,WordsCorrect_SI_Quiet,5.029195,
Male_SX319_150Hz-8000Hz_15pwAngle_10dB_privacy_v5__,d_SI_Bright,0.767849,d_SI_Quiet,0.308214,WordsCorrect_SI_Bright,97.675253,WordsCorrect_SI_Quiet,1.337028,
Male_SX49_150Hz-8000Hz_15pwAngle_10dB_privacy_v5__,d_SI_Bright,0.824203,d_SI_Quiet,0.308061,WordsCorrect_SI_Bright,99.119597,WordsCorrect_SI_Quiet,1.333514,
Female1_SA2_150Hz-8000Hz_15pwAngle_15dB_privacy_v5__,d_SI_Bright,0.923189,d_SI_Quiet,0.381086,WordsCorrect_SI_Bright,99.842987,WordsCorrect_SI_Quiet,4.623516,
Female1_SI1544_150Hz-8000Hz_15pwAngle_15dB_privacy_v5__,d_SI_Bright,0.901721,d_SI_Quiet,0.455951,WordsCorrect_SI_Bright,99.771599,WordsCorrect_SI_Quiet,15.222633,
Female1_SX104_150Hz-8000Hz_15pwAngle_15dB_privacy_v5__,d_SI_Bright,0.892916,d_SI_Quiet,0.421755,WordsCorrect_SI_Bright,99.733676,WordsCorrect_SI_Quiet,8.986004,
Female1_SX14_150Hz-8000Hz_15pwAngle_15dB_privacy_v5__,d_SI_Bright,0.795698,d_SI_Quiet,0.336640,WordsCorrect_SI_Bright,98.558737,WordsCorrect_SI_Quiet,2.179453,
Female1_SX194_150Hz-8000Hz_15pwAngle_15dB_privacy_v5__,d_SI_Bright,0.896793,d_SI_Quiet,0.401079,WordsCorrect_SI_Bright,99.751092,WordsCorrect_SI_Quiet,6.434482,
Female1_SX374_150Hz-8000Hz_15pwAngle_15dB_privacy_v5__,d_SI_Bright,0.846034,d_SI_Quiet,0.353882,WordsCorrect_SI_Bright,99.397351,WordsCorrect_SI_Quiet,2.924140,
Female_SA2_150Hz-8000Hz_15pwAngle_15dB_privacy_v5__,d_SI_Bright,0.917652,d_SI_Quiet,0.357099,WordsCorrect_SI_Bright,99.827050,WordsCorrect_SI_Quiet,3.088168,
Female_SX126_150Hz-8000Hz_15pwAngle_15dB_privacy_v5__,d_SI_Bright,0.890561,d_SI_Quiet,0.360787,WordsCorrect_SI_Bright,99.722505,WordsCorrect_SI_Quiet,3.287185,
Female_SX216_150Hz-8000Hz_15pwAngle_15dB_privacy_v5__,d_SI_Bright,0.841403,d_SI_Quiet,0.305353,WordsCorrect_SI_Bright,99.346831,WordsCorrect_SI_Quiet,1.272619,
Female_SX306_150Hz-8000Hz_15pwAngle_15dB_privacy_v5__,d_SI_Bright,0.847642,d_SI_Quiet,0.309889,WordsCorrect_SI_Bright,99.413964,WordsCorrect_SI_Quiet,1.376238,
Male1_SI545_150Hz-8000Hz_15pwAngle_15dB_privacy_v5__,d_SI_Bright,0.810938,d_SI_Quiet,0.312990,WordsCorrect_SI_Bright,98.892249,WordsCorrect_SI_Quiet,1.451842,
Male1_SX185_150Hz-8000Hz_15pwAngle_15dB_privacy_v5__,d_SI_Bright,0.846311,d_SI_Quiet,0.379531,WordsCorrect_SI_Bright,99.400239,WordsCorrect_SI_Quiet,4.505035,
Male1_SX5_150Hz-8000Hz_15pwAngle_15dB_privacy_v5__,d_SI_Bright,0.846257,d_SI_Quiet,0.391329,WordsCorrect_SI_Bright,99.399686,WordsCorrect_SI_Quiet,5.480987,
Male_SA2_150Hz-8000Hz_15pwAngle_15dB_privacy_v5__,d_SI_Bright,0.914946,d_SI_Quiet,0.360054,WordsCorrect_SI_Bright,99.818681,WordsCorrect_SI_Quiet,3.246675,
Male_SI1669_150Hz-8000Hz_15pwAngle_15dB_privacy_v5__,d_SI_Bright,0.882256,d_SI_Quiet,0.367301,WordsCorrect_SI_Bright,99.679263,WordsCorrect_SI_Quiet,3.669317,
Male_SI2299_150Hz-8000Hz_15pwAngle_15dB_privacy_v5__,d_SI_Bright,0.845350,d_SI_Quiet,0.351157,WordsCorrect_SI_Bright,99.390141,WordsCorrect_SI_Quiet,2.791834,
Male_SX139_150Hz-8000Hz_15pwAngle_15dB_privacy_v5__,d_SI_Bright,0.800181,d_SI_Quiet,0.290964,WordsCorrect_SI_Bright,98.665991,WordsCorrect_SI_Quiet,0.992269,
Male_SX229_150Hz-8000Hz_15pwAngle_15dB_privacy_v5__,d_SI_Bright,0.872376,d_SI_Quiet,0.391013,WordsCorrect_SI_Bright,99.618989,WordsCorrect_SI_Quiet,5.452400,
Male_SX319_150Hz-8000Hz_15pwAngle_15dB_privacy_v5__,d_SI_Bright,0.851762,d_SI_Quiet,0.379495,WordsCorrect_SI_Bright,99.454491,WordsCorrect_SI_Quiet,4.502352,
Male_SX49_150Hz-8000Hz_15pwAngle_15dB_privacy_v5__,d_SI_Bright,0.907537,d_SI_Quiet,0.390210,WordsCorrect_SI_Bright,99.793646,WordsCorrect_SI_Quiet,5.380410,
Female1_SA2_150Hz-8000Hz_15pwAngle_20dB_privacy_v5__,d_SI_Bright,0.960278,d_SI_Quiet,0.445720,WordsCorrect_SI_Bright,99.917865,WordsCorrect_SI_Quiet,13.054018,
Female1_SI1544_150Hz-8000Hz_15pwAngle_20dB_privacy_v5__,d_SI_Bright,0.949656,d_SI_Quiet,0.492365,WordsCorrect_SI_Bright,99.901113,WordsCorrect_SI_Quiet,25.344304,
Female1_SX104_150Hz-8000Hz_15pwAngle_20dB_privacy_v5__,d_SI_Bright,0.945832,d_SI_Quiet,0.476401,WordsCorrect_SI_Bright,99.894279,WordsCorrect_SI_Quiet,20.431177,
Female1_SX14_150Hz-8000Hz_15pwAngle_20dB_privacy_v5__,d_SI_Bright,0.883371,d_SI_Quiet,0.389275,WordsCorrect_SI_Bright,99.685437,WordsCorrect_SI_Quiet,5.297759,
Female1_SX194_150Hz-8000Hz_15pwAngle_20dB_privacy_v5__,d_SI_Bright,0.949173,d_SI_Quiet,0.441135,WordsCorrect_SI_Bright,99.900274,WordsCorrect_SI_Quiet,12.170534,
Female1_SX374_150Hz-8000Hz_15pwAngle_20dB_privacy_v5__,d_SI_Bright,0.925603,d_SI_Quiet,0.396743,WordsCorrect_SI_Bright,99.849470,WordsCorrect_SI_Quiet,5.992695,
Female_SA2_150Hz-8000Hz_15pwAngle_20dB_privacy_v5__,d_SI_Bright,0.946960,d_SI_Quiet,0.427548,WordsCorrect_SI_Bright,99.896344,WordsCorrect_SI_Quiet,9.849845,
Female_SX126_150Hz-8000Hz_15pwAngle_20dB_privacy_v5__,d_SI_Bright,0.942216,d_SI_Quiet,0.415408,WordsCorrect_SI_Bright,99.887386,WordsCorrect_SI_Quiet,8.118440,
Female_SX216_150Hz-8000Hz_15pwAngle_20dB_privacy_v5__,d_SI_Bright,0.897325,d_SI_Quiet,0.361721,WordsCorrect_SI_Bright,99.753390,WordsCorrect_SI_Quiet,3.339513,
Female_SX306_150Hz-8000Hz_15pwAngle_20dB_privacy_v5__,d_SI_Bright,0.922982,d_SI_Quiet,0.362055,WordsCorrect_SI_Bright,99.842419,WordsCorrect_SI_Quiet,3.358424,
Male1_SI545_150Hz-8000Hz_15pwAngle_20dB_privacy_v5__,d_SI_Bright,0.874000,d_SI_Quiet,0.392497,WordsCorrect_SI_Bright,99.629620,WordsCorrect_SI_Quiet,5.587785,
Male1_SX185_150Hz-8000Hz_15pwAngle_20dB_privacy_v5__,d_SI_Bright,0.892711,d_SI_Quiet,0.421312,WordsCorrect_SI_Bright,99.732721,WordsCorrect_SI_Quiet,8.922769,
Male1_SX5_150Hz-8000Hz_15pwAngle_20dB_privacy_v5__,d_SI_Bright,0.884218,d_SI_Quiet,0.430096,WordsCorrect_SI_Bright,99.690050,WordsCorrect_SI_Quiet,10.252705,
Male_SA2_150Hz-8000Hz_15pwAngle_20dB_privacy_v5__,d_SI_Bright,0.953364,d_SI_Quiet,0.400632,WordsCorrect_SI_Bright,99.907316,WordsCorrect_SI_Quiet,6.387581,
Male_SI1669_150Hz-8000Hz_15pwAngle_20dB_privacy_v5__,d_SI_Bright,0.932576,d_SI_Quiet,0.442307,WordsCorrect_SI_Bright,99.866730,WordsCorrect_SI_Quiet,12.391356,
Male_SI2299_150Hz-8000Hz_15pwAngle_20dB_privacy_v5__,d_SI_Bright,0.915603,d_SI_Quiet,0.399761,WordsCorrect_SI_Bright,99.820750,WordsCorrect_SI_Quiet,6.297061,
Male_SX139_150Hz-8000Hz_15pwAngle_20dB_privacy_v5__,d_SI_Bright,0.894661,d_SI_Quiet,0.302044,WordsCorrect_SI_Bright,99.741657,WordsCorrect_SI_Quiet,1.201901,
Male_SX229_150Hz-8000Hz_15pwAngle_20dB_privacy_v5__,d_SI_Bright,0.922710,d_SI_Quiet,0.452761,WordsCorrect_SI_Bright,99.841669,WordsCorrect_SI_Quiet,14.516522,
Male_SX319_150Hz-8000Hz_15pwAngle_20dB_privacy_v5__,d_SI_Bright,0.912567,d_SI_Quiet,0.448422,WordsCorrect_SI_Bright,99.810992,WordsCorrect_SI_Quiet,13.599892,
Male_SX49_150Hz-8000Hz_15pwAngle_20dB_privacy_v5__,d_SI_Bright,0.950068,d_SI_Quiet,0.442870,WordsCorrect_SI_Bright,99.901823,WordsCorrect_SI_Quiet,12.498606,
Female1_SA2_150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,d_SI_Bright,0.979493,d_SI_Quiet,0.536954,WordsCorrect_SI_Bright,99.941295,WordsCorrect_SI_Quiet,42.544891,
Female1_SI1544_150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,d_SI_Bright,0.976375,d_SI_Quiet,0.568468,WordsCorrect_SI_Bright,99.938007,WordsCorrect_SI_Quiet,56.236171,
Female1_SX104_150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,d_SI_Bright,0.964615,d_SI_Quiet,0.558798,WordsCorrect_SI_Bright,99.923860,WordsCorrect_SI_Quiet,52.039088,
Female1_SX14_150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,d_SI_Bright,0.931195,d_SI_Quiet,0.463861,WordsCorrect_SI_Bright,99.863476,WordsCorrect_SI_Quiet,17.095358,
Female1_SX194_150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,d_SI_Bright,0.973775,d_SI_Quiet,0.510876,WordsCorrect_SI_Bright,99.935125,WordsCorrect_SI_Quiet,31.939162,
Female1_SX374_150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,d_SI_Bright,0.962842,d_SI_Quiet,0.456267,WordsCorrect_SI_Bright,99.921464,WordsCorrect_SI_Quiet,15.294171,
Female_SA2_150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,d_SI_Bright,0.972253,d_SI_Quiet,0.541035,WordsCorrect_SI_Bright,99.933375,WordsCorrect_SI_Quiet,44.298220,
Female_SX126_150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,d_SI_Bright,0.973145,d_SI_Quiet,0.527302,WordsCorrect_SI_Bright,99.934406,WordsCorrect_SI_Quiet,38.478995,
Female_SX216_150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,d_SI_Bright,0.946266,d_SI_Quiet,0.458033,WordsCorrect_SI_Bright,99.895078,WordsCorrect_SI_Quiet,15.698533,
Female_SX306_150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,d_SI_Bright,0.962630,d_SI_Quiet,0.476395,WordsCorrect_SI_Bright,99.921173,WordsCorrect_SI_Quiet,20.429499,
Male1_SI545_150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,d_SI_Bright,0.905148,d_SI_Quiet,0.445477,WordsCorrect_SI_Bright,99.784860,WordsCorrect_SI_Quiet,13.005783,
Male1_SX185_150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,d_SI_Bright,0.907612,d_SI_Quiet,0.505792,WordsCorrect_SI_Bright,99.793917,WordsCorrect_SI_Quiet,30.038050,
Male1_SX5_150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,d_SI_Bright,0.915533,d_SI_Quiet,0.513793,WordsCorrect_SI_Bright,99.820531,WordsCorrect_SI_Quiet,33.058305,
Male_SA2_150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,d_SI_Bright,0.972202,d_SI_Quiet,0.534485,WordsCorrect_SI_Bright,99.933316,WordsCorrect_SI_Quiet,41.492430,
Male_SI1669_150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,d_SI_Bright,0.966800,d_SI_Quiet,0.538617,WordsCorrect_SI_Bright,99.926713,WordsCorrect_SI_Quiet,43.257224,
Male_SI2299_150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,d_SI_Bright,0.960204,d_SI_Quiet,0.522579,WordsCorrect_SI_Bright,99.917758,WordsCorrect_SI_Quiet,36.542787,
Male_SX139_150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,d_SI_Bright,0.938366,d_SI_Quiet,0.454965,WordsCorrect_SI_Bright,99.879550,WordsCorrect_SI_Quiet,15.001421,
Male_SX229_150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,d_SI_Bright,0.970175,d_SI_Quiet,0.561529,WordsCorrect_SI_Bright,99.930911,WordsCorrect_SI_Quiet,53.229830,
Male_SX319_150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,d_SI_Bright,0.950168,d_SI_Quiet,0.535466,WordsCorrect_SI_Bright,99.901993,WordsCorrect_SI_Quiet,41.909832,
Male_SX49_150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,d_SI_Bright,0.971909,d_SI_Quiet,0.504481,WordsCorrect_SI_Bright,99.932974,WordsCorrect_SI_Quiet,29.558304,
Female1_SA2_150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,d_SI_Bright,0.988420,d_SI_Quiet,0.654680,WordsCorrect_SI_Bright,99.949777,WordsCorrect_SI_Quiet,85.303963,
Female1_SI1544_150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,d_SI_Bright,0.987381,d_SI_Quiet,0.648557,WordsCorrect_SI_Bright,99.948857,WordsCorrect_SI_Quiet,83.909989,
Female1_SX104_150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,d_SI_Bright,0.986669,d_SI_Quiet,0.608736,WordsCorrect_SI_Bright,99.948216,WordsCorrect_SI_Quiet,72.213248,
Female1_SX14_150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,d_SI_Bright,0.966979,d_SI_Quiet,0.575673,WordsCorrect_SI_Bright,99.926942,WordsCorrect_SI_Quiet,59.309228,
Female1_SX194_150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,d_SI_Bright,0.987326,d_SI_Quiet,0.613862,WordsCorrect_SI_Bright,99.948808,WordsCorrect_SI_Quiet,73.975980,
Female1_SX374_150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,d_SI_Bright,0.981722,d_SI_Quiet,0.541582,WordsCorrect_SI_Bright,99.943538,WordsCorrect_SI_Quiet,44.534368,
Female_SA2_150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,d_SI_Bright,0.983784,d_SI_Quiet,0.665005,WordsCorrect_SI_Bright,99.945538,WordsCorrect_SI_Quiet,87.426842,
Female_SX126_150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,d_SI_Bright,0.987099,d_SI_Quiet,0.630561,WordsCorrect_SI_Bright,99.948604,WordsCorrect_SI_Quiet,79.196059,
