Male_SX319_150Hz-8000Hz_15pwAngle_0dB_10000weight__withFlatMask,PESQ_Bright,0.956501,PESQ_Quiet,0.566865,
Male_SX49_150Hz-8000Hz_15pwAngle_0dB_10000weight__withFlatMask,PESQ_Bright,0.810152,PESQ_Quiet,0.335623,
Female1_SA2_150Hz-8000Hz_15pwAngle_5dB_10000weight__withFlatMask,PESQ_Bright,1.312993,PESQ_Quiet,0.395507,
Female1_SI1544_150Hz-8000Hz_15pwAngle_5dB_10000weight__withFlatMask,PESQ_Bright,1.318677,PESQ_Quiet,1.540558,
Female1_SX104_150Hz-8000Hz_15pwAngle_5dB_10000weight__withFlatMask,PESQ_Bright,1.209206,PESQ_Quiet,0.899581,
Female1_SX14_150Hz-8000Hz_15pwAngle_5dB_10000weight__withFlatMask,PESQ_Bright,1.194621,PESQ_Quiet,0.652866,
Female1_SX194_150Hz-8000Hz_15pwAngle_5dB_10000weight__withFlatMask,PESQ_Bright,1.460756,PESQ_Quiet,1.085901,
Female1_SX374_150Hz-8000Hz_15pwAngle_5dB_10000weight__withFlatMask,PESQ_Bright,1.073053,PESQ_Quiet,0.529916,
Female_SA2_150Hz-8000Hz_15pwAngle_5dB_10000weight__withFlatMask,PESQ_Bright,1.425658,PESQ_Quiet,0.298679,
Female_SX126_150Hz-8000Hz_15pwAngle_5dB_10000weight__withFlatMask,PESQ_Bright,1.089730,PESQ_Quiet,0.550158,
Female_SX216_150Hz-8000Hz_15pwAngle_5dB_10000weight__withFlatMask,PESQ_Bright,1.280485,PESQ_Quiet,0.786823,
Female_SX306_150Hz-8000Hz_15pwAngle_5dB_10000weight__withFlatMask,PESQ_Bright,1.084302,PESQ_Quiet,0.780687,
Male1_SI545_150Hz-8000Hz_15pwAngle_5dB_10000weight__withFlatMask,PESQ_Bright,1.639929,PESQ_Quiet,1.523301,
Male1_SX185_150Hz-8000Hz_15pwAngle_5dB_10000weight__withFlatMask,PESQ_Bright,1.262198,PESQ_Quiet,0.964083,
Male1_SX5_150Hz-8000Hz_15pwAngle_5dB_10000weight__withFlatMask,PESQ_Bright,1.573631,PESQ_Quiet,0.959154,
Male_SA2_150Hz-8000Hz_15pwAngle_5dB_10000weight__withFlatMask,PESQ_Bright,1.617737,PESQ_Quiet,1.116767,
Male_SI1669_150Hz-8000Hz_15pwAngle_5dB_10000weight__withFlatMask,PESQ_Bright,1.686012,PESQ_Quiet,0.941066,
Male_SI2299_150Hz-8000Hz_15pwAngle_5dB_10000weight__withFlatMask,PESQ_Bright,1.357376,PESQ_Quiet,0.730636,
Male_SX139_150Hz-8000Hz_15pwAngle_5dB_10000weight__withFlatMask,PESQ_Bright,1.104075,PESQ_Quiet,0.576775,
Male_SX229_150Hz-8000Hz_15pwAngle_5dB_10000weight__withFlatMask,PESQ_Bright,1.479106,PESQ_Quiet,0.752220,
Male_SX319_150Hz-8000Hz_15pwAngle_5dB_10000weight__withFlatMask,PESQ_Bright,1.210497,PESQ_Quiet,0.685524,
Male_SX49_150Hz-8000Hz_15pwAngle_5dB_10000weight__withFlatMask,PESQ_Bright,1.194547,PESQ_Quiet,0.486107,
Female1_SA2_150Hz-8000Hz_15pwAngle_10dB_10000weight__withFlatMask,PESQ_Bright,1.654780,PESQ_Quiet,0.719652,
Female1_SI1544_150Hz-8000Hz_15pwAngle_10dB_10000weight__withFlatMask,PESQ_Bright,1.523386,PESQ_Quiet,0.800915,
Female1_SX104_150Hz-8000Hz_15pwAngle_10dB_10000weight__withFlatMask,PESQ_Bright,1.469016,PESQ_Quiet,0.855759,
Female1_SX14_150Hz-8000Hz_15pwAngle_10dB_10000weight__withFlatMask,PESQ_Bright,1.483405,PESQ_Quiet,0.748445,
Female1_SX194_150Hz-8000Hz_15pwAngle_10dB_10000weight__withFlatMask,PESQ_Bright,1.760129,PESQ_Quiet,1.084950,
Female1_SX374_150Hz-8000Hz_15pwAngle_10dB_10000weight__withFlatMask,PESQ_Bright,1.344728,PESQ_Quiet,0.580421,
Female_SA2_150Hz-8000Hz_15pwAngle_10dB_10000weight__withFlatMask,PESQ_Bright,1.721394,PESQ_Quiet,0.744310,
Female_SX126_150Hz-8000Hz_15pwAngle_10dB_10000weight__withFlatMask,PESQ_Bright,1.422699,PESQ_Quiet,0.577183,
Female_SX216_150Hz-8000Hz_15pwAngle_10dB_10000weight__withFlatMask,PESQ_Bright,1.639181,PESQ_Quiet,0.785413,
Female_SX306_150Hz-8000Hz_15pwAngle_10dB_10000weight__withFlatMask,PESQ_Bright,1.340150,PESQ_Quiet,0.511460,
Male1_SI545_150Hz-8000Hz_15pwAngle_10dB_10000weight__withFlatMask,PESQ_Bright,1.853784,PESQ_Quiet,1.366427,
Male1_SX185_150Hz-8000Hz_15pwAngle_10dB_10000weight__withFlatMask,PESQ_Bright,1.548162,PESQ_Quiet,0.912040,
Male1_SX5_150Hz-8000Hz_15pwAngle_10dB_10000weight__withFlatMask,PESQ_Bright,1.926941,PESQ_Quiet,1.445666,
Male_SA2_150Hz-8000Hz_15pwAngle_10dB_10000weight__withFlatMask,PESQ_Bright,1.937783,PESQ_Quiet,1.021212,
Male_SI1669_150Hz-8000Hz_15pwAngle_10dB_10000weight__withFlatMask,PESQ_Bright,2.052151,PESQ_Quiet,1.117368,
Male_SI2299_150Hz-8000Hz_15pwAngle_10dB_10000weight__withFlatMask,PESQ_Bright,1.702487,PESQ_Quiet,1.104398,
Male_SX139_150Hz-8000Hz_15pwAngle_10dB_10000weight__withFlatMask,PESQ_Bright,1.498215,PESQ_Quiet,0.418144,
Male_SX229_150Hz-8000Hz_15pwAngle_10dB_10000weight__withFlatMask,PESQ_Bright,1.858351,PESQ_Quiet,0.856045,
Male_SX319_150Hz-8000Hz_15pwAngle_10dB_10000weight__withFlatMask,PESQ_Bright,1.508526,PESQ_Quiet,0.607301,
Male_SX49_150Hz-8000Hz_15pwAngle_10dB_10000weight__withFlatMask,PESQ_Bright,1.643284,PESQ_Quiet,0.532474,
Female1_SA2_150Hz-8000Hz_15pwAngle_15dB_10000weight__withFlatMask,PESQ_Bright,2.037412,PESQ_Quiet,0.634536,
Female1_SI1544_150Hz-8000Hz_15pwAngle_15dB_10000weight__withFlatMask,PESQ_Bright,1.860459,PESQ_Quiet,0.513352,
Female1_SX104_150Hz-8000Hz_15pwAngle_15dB_10000weight__withFlatMask,PESQ_Bright,1.783869,PESQ_Quiet,0.616491,
Female1_SX14_150Hz-8000Hz_15pwAngle_15dB_10000weight__withFlatMask,PESQ_Bright,1.824332,PESQ_Quiet,0.787328,
Female1_SX194_150Hz-8000Hz_15pwAngle_15dB_10000weight__withFlatMask,PESQ_Bright,2.117956,PESQ_Quiet,1.099369,
Female1_SX374_150Hz-8000Hz_15pwAngle_15dB_10000weight__withFlatMask,PESQ_Bright,1.730869,PESQ_Quiet,0.602709,
Female_SA2_150Hz-8000Hz_15pwAngle_15dB_10000weight__withFlatMask,PESQ_Bright,2.070735,PESQ_Quiet,0.847098,
Female_SX126_150Hz-8000Hz_15pwAngle_15dB_10000weight__withFlatMask,PESQ_Bright,1.741308,PESQ_Quiet,0.656955,
Female_SX216_150Hz-8000Hz_15pwAngle_15dB_10000weight__withFlatMask,PESQ_Bright,1.967793,PESQ_Quiet,0.561787,
Female_SX306_150Hz-8000Hz_15pwAngle_15dB_10000weight__withFlatMask,PESQ_Bright,1.707444,PESQ_Quiet,0.798427,
Male1_SI545_150Hz-8000Hz_15pwAngle_15dB_10000weight__withFlatMask,PESQ_Bright,2.111992,PESQ_Quiet,1.279205,
Male1_SX185_150Hz-8000Hz_15pwAngle_15dB_10000weight__withFlatMask,PESQ_Bright,1.903291,PESQ_Quiet,0.547972,
Male1_SX5_150Hz-8000Hz_15pwAngle_15dB_10000weight__withFlatMask,PESQ_Bright,2.350769,PESQ_Quiet,0.990556,
Male_SA2_150Hz-8000Hz_15pwAngle_15dB_10000weight__withFlatMask,PESQ_Bright,2.329627,PESQ_Quiet,1.099415,
Male_SI1669_150Hz-8000Hz_15pwAngle_15dB_10000weight__withFlatMask,PESQ_Bright,2.377191,PESQ_Quiet,1.165865,
Male_SI2299_150Hz-8000Hz_15pwAngle_15dB_10000weight__withFlatMask,PESQ_Bright,2.088629,PESQ_Quiet,0.966423,
Male_SX139_150Hz-8000Hz_15pwAngle_15dB_10000weight__withFlatMask,PESQ_Bright,1.964618,PESQ_Quiet,0.568089,
Male_SX229_150Hz-8000Hz_15pwAngle_15dB_10000weight__withFlatMask,PESQ_Bright,2.249891,PESQ_Quiet,0.922845,
Male_SX319_150Hz-8000Hz_15pwAngle_15dB_10000weight__withFlatMask,PESQ_Bright,1.890277,PESQ_Quiet,0.724851,
Male_SX49_150Hz-8000Hz_15pwAngle_15dB_10000weight__withFlatMask,PESQ_Bright,2.005164,PESQ_Quiet,0.527487,
Female1_SA2_150Hz-8000Hz_15pwAngle_20dB_10000weight__withFlatMask,PESQ_Bright,2.411350,PESQ_Quiet,0.899092,
Female1_SI1544_150Hz-8000Hz_15pwAngle_20dB_10000weight__withFlatMask,PESQ_Bright,2.182867,PESQ_Quiet,0.890840,
Female1_SX104_150Hz-8000Hz_15pwAngle_20dB_10000weight__withFlatMask,PESQ_Bright,2.137818,PESQ_Quiet,2.092635,
Female1_SX14_150Hz-8000Hz_15pwAngle_20dB_10000weight__withFlatMask,PESQ_Bright,2.146358,PESQ_Quiet,0.978219,
Female1_SX194_150Hz-8000Hz_15pwAngle_20dB_10000weight__withFlatMask,PESQ_Bright,2.384003,PESQ_Quiet,1.140470,
Female1_SX374_150Hz-8000Hz_15pwAngle_20dB_10000weight__withFlatMask,PESQ_Bright,2.122876,PESQ_Quiet,0.658423,
Female_SA2_150Hz-8000Hz_15pwAngle_20dB_10000weight__withFlatMask,PESQ_Bright,2.398213,PESQ_Quiet,1.003754,
Female_SX126_150Hz-8000Hz_15pwAngle_20dB_10000weight__withFlatMask,PESQ_Bright,2.078958,PESQ_Quiet,0.736912,
Female_SX216_150Hz-8000Hz_15pwAngle_20dB_10000weight__withFlatMask,PESQ_Bright,2.261470,PESQ_Quiet,0.841785,
Female_SX306_150Hz-8000Hz_15pwAngle_20dB_10000weight__withFlatMask,PESQ_Bright,2.104850,PESQ_Quiet,0.854602,
Male1_SI545_150Hz-8000Hz_15pwAngle_20dB_10000weight__withFlatMask,PESQ_Bright,2.383784,PESQ_Quiet,1.364353,
Male1_SX185_150Hz-8000Hz_15pwAngle_20dB_10000weight__withFlatMask,PESQ_Bright,2.260529,PESQ_Quiet,0.967494,
Male1_SX5_150Hz-8000Hz_15pwAngle_20dB_10000weight__withFlatMask,PESQ_Bright,2.658765,PESQ_Quiet,1.134851,
Male_SA2_150Hz-8000Hz_15pwAngle_20dB_10000weight__withFlatMask,PESQ_Bright,2.703135,PESQ_Quiet,1.209263,
Male_SI1669_150Hz-8000Hz_15pwAngle_20dB_10000weight__withFlatMask,PESQ_Bright,2.757893,PESQ_Quiet,1.350129,
Male_SI2299_150Hz-8000Hz_15pwAngle_20dB_10000weight__withFlatMask,PESQ_Bright,2.473670,PESQ_Quiet,1.003257,
Male_SX139_150Hz-8000Hz_15pwAngle_20dB_10000weight__withFlatMask,PESQ_Bright,2.336315,PESQ_Quiet,0.697115,
Male_SX229_150Hz-8000Hz_15pwAngle_20dB_10000weight__withFlatMask,PESQ_Bright,2.583348,PESQ_Quiet,1.093896,
Male_SX319_150Hz-8000Hz_15pwAngle_20dB_10000weight__withFlatMask,PESQ_Bright,2.245965,PESQ_Quiet,0.889466,
Male_SX49_150Hz-8000Hz_15pwAngle_20dB_10000weight__withFlatMask,PESQ_Bright,2.422354,PESQ_Quiet,0.713748,
Female1_SA2_150Hz-8000Hz_15pwAngle_25dB_10000weight__withFlatMask,PESQ_Bright,2.784652,PESQ_Quiet,1.071722,
Female1_SI1544_150Hz-8000Hz_15pwAngle_25dB_10000weight__withFlatMask,PESQ_Bright,2.489677,PESQ_Quiet,0.926023,
Female1_SX104_150Hz-8000Hz_15pwAngle_25dB_10000weight__withFlatMask,PESQ_Bright,2.426294,PESQ_Quiet,0.955456,
Female1_SX14_150Hz-8000Hz_15pwAngle_25dB_10000weight__withFlatMask,PESQ_Bright,2.462841,PESQ_Quiet,1.146368,
Female1_SX194_150Hz-8000Hz_15pwAngle_25dB_10000weight__withFlatMask,PESQ_Bright,2.755623,PESQ_Quiet,1.223664,
Female1_SX374_150Hz-8000Hz_15pwAngle_25dB_10000weight__withFlatMask,PESQ_Bright,2.540341,PESQ_Quiet,0.784103,
Female_SA2_150Hz-8000Hz_15pwAngle_25dB_10000weight__withFlatMask,PESQ_Bright,2.766852,PESQ_Quiet,1.154388,
Female_SX126_150Hz-8000Hz_15pwAngle_25dB_10000weight__withFlatMask,PESQ_Bright,2.486191,PESQ_Quiet,0.987052,
Female_SX216_150Hz-8000Hz_15pwAngle_25dB_10000weight__withFlatMask,PESQ_Bright,2.583832,PESQ_Quiet,0.978295,
Female_SX306_150Hz-8000Hz_15pwAngle_25dB_10000weight__withFlatMask,PESQ_Bright,2.517588,PESQ_Quiet,0.973415,
Male1_SI545_150Hz-8000Hz_15pwAngle_25dB_10000weight__withFlatMask,PESQ_Bright,2.672563,PESQ_Quiet,1.419503,
Male1_SX185_150Hz-8000Hz_15pwAngle_25dB_10000weight__withFlatMask,PESQ_Bright,2.601373,PESQ_Quiet,1.056266,
Male1_SX5_150Hz-8000Hz_15pwAngle_25dB_10000weight__withFlatMask,PESQ_Bright,3.047818,PESQ_Quiet,1.307971,
Male_SA2_150Hz-8000Hz_15pwAngle_25dB_10000weight__withFlatMask,PESQ_Bright,3.126030,PESQ_Quiet,1.434076,
Male_SI1669_150Hz-8000Hz_15pwAngle_25dB_10000weight__withFlatMask,PESQ_Bright,3.055185,PESQ_Quiet,1.503635,
Male_SI2299_150Hz-8000Hz_15pwAngle_25dB_10000weight__withFlatMask,PESQ_Bright,2.841827,PESQ_Quiet,1.132329,
Male_SX139_150Hz-8000Hz_15pwAngle_25dB_10000weight__withFlatMask,PESQ_Bright,2.705767,PESQ_Quiet,0.965881,
Male_SX229_150Hz-8000Hz_15pwAngle_25dB_10000weight__withFlatMask,PESQ_Bright,2.970738,PESQ_Quiet,1.317011,
Male_SX319_150Hz-8000Hz_15pwAngle_25dB_10000weight__withFlatMask,PESQ_Bright,2.588412,PESQ_Quiet,1.097711,
Male_SX49_150Hz-8000Hz_15pwAngle_25dB_10000weight__withFlatMask,PESQ_Bright,2.809795,PESQ_Quiet,0.942596,
Female1_SA2_150Hz-8000Hz_15pwAngle_30dB_10000weight__withFlatMask,PESQ_Bright,3.128970,PESQ_Quiet,1.325085,
Female1_SI1544_150Hz-8000Hz_15pwAngle_30dB_10000weight__withFlatMask,PESQ_Bright,2.775119,PESQ_Quiet,1.097902,
Female1_SX104_150Hz-8000Hz_15pwAngle_30dB_10000weight__withFlatMask,PESQ_Bright,2.748041,PESQ_Quiet,1.131969,
Female1_SX14_150Hz-8000Hz_15pwAngle_30dB_10000weight__withFlatMask,PESQ_Bright,2.838930,PESQ_Quiet,1.423836,
Female1_SX194_150Hz-8000Hz_15pwAngle_30dB_10000weight__withFlatMask,PESQ_Bright,3.003046,PESQ_Quiet,1.374642,
Female1_SX374_150Hz-8000Hz_15pwAngle_30dB_10000weight__withFlatMask,PESQ_Bright,2.985778,PESQ_Quiet,0.880312,
Female_SA2_150Hz-8000Hz_15pwAngle_30dB_10000weight__withFlatMask,PESQ_Bright,3.061959,PESQ_Quiet,1.382144,
Female_SX126_150Hz-8000Hz_15pwAngle_30dB_10000weight__withFlatMask,PESQ_Bright,2.831229,PESQ_Quiet,1.143071,
Female_SX216_150Hz-8000Hz_15pwAngle_30dB_10000weight__withFlatMask,PESQ_Bright,2.915067,PESQ_Quiet,1.204696,
Female_SX306_150Hz-8000Hz_15pwAngle_30dB_10000weight__withFlatMask,PESQ_Bright,2.902835,PESQ_Quiet,1.241700,
Male1_SI545_150Hz-8000Hz_15pwAngle_30dB_10000weight__withFlatMask,PESQ_Bright,2.891289,PESQ_Quiet,1.465617,
Male1_SX185_150Hz-8000Hz_15pwAngle_30dB_10000weight__withFlatMask,PESQ_Bright,2.946956,PESQ_Quiet,1.269320,
Male1_SX5_150Hz-8000Hz_15pwAngle_30dB_10000weight__withFlatMask,PESQ_Bright,3.264667,PESQ_Quiet,1.547809,
Male_SA2_150Hz-8000Hz_15pwAngle_30dB_10000weight__withFlatMask,PESQ_Bright,3.423545,PESQ_Quiet,1.643963,
Male_SI1669_150Hz-8000Hz_15pwAngle_30dB_10000weight__withFlatMask,PESQ_Bright,3.358412,PESQ_Quiet,1.779762,
Male_SI2299_150Hz-8000Hz_15pwAngle_30dB_10000weight__withFlatMask,PESQ_Bright,3.239551,PESQ_Quiet,1.358146,
Male_SX139_150Hz-8000Hz_15pwAngle_30dB_10000weight__withFlatMask,PESQ_Bright,3.073810,PESQ_Quiet,1.326639,
Male_SX229_150Hz-8000Hz_15pwAngle_30dB_10000weight__withFlatMask,PESQ_Bright,3.296273,PESQ_Quiet,1.550442,
Male_SX319_150Hz-8000Hz_15pwAngle_30dB_10000weight__withFlatMask,PESQ_Bright,2.946807,PESQ_Quiet,1.388286,
Male_SX49_150Hz-8000Hz_15pwAngle_30dB_10000weight__withFlatMask,PESQ_Bright,3.186070,PESQ_Quiet,1.312730,
Female1_SA2_150Hz-8000Hz_15pwAngle_35dB_10000weight__withFlatMask,PESQ_Bright,3.460579,PESQ_Quiet,1.602463,
Female1_SI1544_150Hz-8000Hz_15pwAngle_35dB_10000weight__withFlatMask,PESQ_Bright,3.072657,PESQ_Quiet,1.348084,
Female1_SX104_150Hz-8000Hz_15pwAngle_35dB_10000weight__withFlatMask,PESQ_Bright,3.015874,PESQ_Quiet,1.367673,
Female1_SX14_150Hz-8000Hz_15pwAngle_35dB_10000weight__withFlatMask,PESQ_Bright,3.226544,PESQ_Quiet,1.688347,
Female1_SX194_150Hz-8000Hz_15pwAngle_35dB_10000weight__withFlatMask,PESQ_Bright,3.243119,PESQ_Quiet,1.631148,
Female1_SX374_150Hz-8000Hz_15pwAngle_35dB_10000weight__withFlatMask,PESQ_Bright,3.430393,PESQ_Quiet,1.175485,
Female_SA2_150Hz-8000Hz_15pwAngle_35dB_10000weight__withFlatMask,PESQ_Bright,3.421588,PESQ_Quiet,1.667989,
Female_SX126_150Hz-8000Hz_15pwAngle_35dB_10000weight__withFlatMask,PESQ_Bright,3.173886,PESQ_Quiet,1.421102,
Female_SX216_150Hz-8000Hz_15pwAngle_35dB_10000weight__withFlatMask,PESQ_Bright,3.372287,PESQ_Quiet,1.558971,
Female_SX306_150Hz-8000Hz_15pwAngle_35dB_10000weight__withFlatMask,PESQ_Bright,3.352521,PESQ_Quiet,1.505194,
Male1_SI545_150Hz-8000Hz_15pwAngle_35dB_10000weight__withFlatMask,PESQ_Bright,3.278410,PESQ_Quiet,1.720341,
Male1_SX185_150Hz-8000Hz_15pwAngle_35dB_10000weight__withFlatMask,PESQ_Bright,3.308186,PESQ_Quiet,1.497594,
Male1_SX5_150Hz-8000Hz_15pwAngle_35dB_10000weight__withFlatMask,PESQ_Bright,3.523455,PESQ_Quiet,1.784942,
Male_SA2_150Hz-8000Hz_15pwAngle_35dB_10000weight__withFlatMask,PESQ_Bright,3.772123,PESQ_Quiet,1.926347,
Male_SI1669_150Hz-8000Hz_15pwAngle_35dB_10000weight__withFlatMask,PESQ_Bright,3.556275,PESQ_Quiet,2.002757,
Male_SI2299_150Hz-8000Hz_15pwAngle_35dB_10000weight__withFlatMask,PESQ_Bright,3.583120,PESQ_Quiet,1.637875,
Male_SX139_150Hz-8000Hz_15pwAngle_35dB_10000weight__withFlatMask,PESQ_Bright,3.465009,PESQ_Quiet,1.702721,
Male_SX229_150Hz-8000Hz_15pwAngle_35dB_10000weight__withFlatMask,PESQ_Bright,3.656306,PESQ_Quiet,1.766542,
Male_SX319_150Hz-8000Hz_15pwAngle_35dB_10000weight__withFlatMask,PESQ_Bright,3.238161,PESQ_Quiet,1.683033,
Male_SX49_150Hz-8000Hz_15pwAngle_35dB_10000weight__withFlatMask,PESQ_Bright,3.448811,PESQ_Quiet,1.675950,
Female1_SA2_150Hz-8000Hz_15pwAngle_40dB_10000weight__withFlatMask,PESQ_Bright,3.804727,PESQ_Quiet,1.922947,
Female1_SI1544_150Hz-8000Hz_15pwAngle_40dB_10000weight__withFlatMask,PESQ_Bright,3.336899,PESQ_Quiet,1.647068,
Female1_SX104_150Hz-8000Hz_15pwAngle_40dB_10000weight__withFlatMask,PESQ_Bright,3.329448,PESQ_Quiet,1.668983,
Female1_SX14_150Hz-8000Hz_15pwAngle_40dB_10000weight__withFlatMask,PESQ_Bright,3.623506,PESQ_Quiet,1.902257,
Female1_SX194_150Hz-8000Hz_15pwAngle_40dB_10000weight__withFlatMask,PESQ_Bright,3.568236,PESQ_Quiet,1.953429,
Female1_SX374_150Hz-8000Hz_15pwAngle_40dB_10000weight__withFlatMask,PESQ_Bright,3.755872,PESQ_Quiet,1.528826,
Female_SA2_150Hz-8000Hz_15pwAngle_40dB_10000weight__withFlatMask,PESQ_Bright,3.802248,PESQ_Quiet,2.004299,
Female_SX126_150Hz-8000Hz_15pwAngle_40dB_10000weight__withFlatMask,PESQ_Bright,3.731382,PESQ_Quiet,1.735086,
Female_SX216_150Hz-8000Hz_15pwAngle_40dB_10000weight__withFlatMask,PESQ_Bright,3.667929,PESQ_Quiet,1.912883,
Female_SX306_150Hz-8000Hz_15pwAngle_40dB_10000weight__withFlatMask,PESQ_Bright,3.885652,PESQ_Quiet,1.883474,
Male1_SI545_150Hz-8000Hz_15pwAngle_40dB_10000weight__withFlatMask,PESQ_Bright,3.643071,PESQ_Quiet,1.916625,
Male1_SX185_150Hz-8000Hz_15pwAngle_40dB_10000weight__withFlatMask,PESQ_Bright,3.681972,PESQ_Quiet,1.784991,
Male1_SX5_150Hz-8000Hz_15pwAngle_40dB_10000weight__withFlatMask,PESQ_Bright,3.795644,PESQ_Quiet,2.049712,
Male_SA2_150Hz-8000Hz_15pwAngle_40dB_10000weight__withFlatMask,PESQ_Bright,4.046280,PESQ_Quiet,2.216634,
Male_SI1669_150Hz-8000Hz_15pwAngle_40dB_10000weight__withFlatMask,PESQ_Bright,3.749247,PESQ_Quiet,2.253332,
Male_SI2299_150Hz-8000Hz_15pwAngle_40dB_10000weight__withFlatMask,PESQ_Bright,3.901597,PESQ_Quiet,1.992095,
Male_SX139_150Hz-8000Hz_15pwAngle_40dB_10000weight__withFlatMask,PESQ_Bright,3.695577,PESQ_Quiet,2.032837,
Male_SX229_150Hz-8000Hz_15pwAngle_40dB_10000weight__withFlatMask,PESQ_Bright,3.925796,PESQ_Quiet,2.077210,
Male_SX319_150Hz-8000Hz_15pwAngle_40dB_10000weight__withFlatMask,PESQ_Bright,3.449795,PESQ_Quiet,1.988096,
Male_SX49_150Hz-8000Hz_15pwAngle_40dB_10000weight__withFlatMask,PESQ_Bright,3.585983,PESQ_Quiet,2.046891,
Female1_SA2_150Hz-8000Hz_15pwAngle_45dB_10000weight__withFlatMask,PESQ_Bright,4.113066,PESQ_Quiet,2.255577,
Female1_SI1544_150Hz-8000Hz_15pwAngle_45dB_10000weight__withFlatMask,PESQ_Bright,3.705935,PESQ_Quiet,1.962943,
Female1_SX104_150Hz-8000Hz_15pwAngle_45dB_10000weight__withFlatMask,PESQ_Bright,3.637811,PESQ_Quiet,1.961373,
Female1_SX14_150Hz-8000Hz_15pwAngle_45dB_10000weight__withFlatMask,PESQ_Bright,3.931245,PESQ_Quiet,2.149199,
Female1_SX194_150Hz-8000Hz_15pwAngle_45dB_10000weight__withFlatMask,PESQ_Bright,3.851046,PESQ_Quiet,2.203151,
Female1_SX374_150Hz-8000Hz_15pwAngle_45dB_10000weight__withFlatMask,PESQ_Bright,4.135242,PESQ_Quiet,1.869739,
Female_SA2_150Hz-8000Hz_15pwAngle_45dB_10000weight__withFlatMask,PESQ_Bright,4.199865,PESQ_Quiet,2.311908,
Female_SX126_150Hz-8000Hz_15pwAngle_45dB_10000weight__withFlatMask,PESQ_Bright,4.145367,PESQ_Quiet,2.084313,
Female_SX216_150Hz-8000Hz_15pwAngle_45dB_10000weight__withFlatMask,PESQ_Bright,4.145489,PESQ_Quiet,2.241983,
Female_SX306_150Hz-8000Hz_15pwAngle_45dB_10000weight__withFlatMask,PESQ_Bright,4.196377,PESQ_Quiet,2.206991,
Male1_SI545_150Hz-8000Hz_15pwAngle_45dB_10000weight__withFlatMask,PESQ_Bright,4.011153,PESQ_Quiet,2.157974,
Male1_SX185_150Hz-8000Hz_15pwAngle_45dB_10000weight__withFlatMask,PESQ_Bright,3.928235,PESQ_Quiet,2.086243,
Male1_SX5_150Hz-8000Hz_15pwAngle_45dB_10000weight__withFlatMask,PESQ_Bright,4.093325,PESQ_Quiet,2.352470,
Male_SA2_150Hz-8000Hz_15pwAngle_45dB_10000weight__withFlatMask,PESQ_Bright,4.251891,PESQ_Quiet,2.483271,
Male_SI1669_150Hz-8000Hz_15pwAngle_45dB_10000weight__withFlatMask,PESQ_Bright,4.081128,PESQ_Quiet,2.562420,
